,vel_rates
34637,0.00012091898428053232
34638,0.0012195121951277422
34639,0.0012484394506925777
34640,0.0012224938875190514
34641,0.007534983853603978
34642,0.000924214417749311
34643,0.019704433497532033
34644,0.02261123267688235
34645,0.016857720836141947
34646,0.016688918558076596
34647,0.016216216216216942
34648,0.01629327902240373
34649,0.016271186440678646
34650,0.016271186440678646
34651,0.016949152542376802
34652,0.016271186440673515
34653,0.016271186440673827
34654,0.016271186440683462
34655,0.016271186440673827
34656,0.016271186440683462
34657,0.01690331304935656
34658,0.016415868673051042
34659,0.016643550624128766
34660,0.01916721744877949
34661,0.0023501762632184417
34662,0.0053191489361691675
34663,0.008161305808930881
34664,0.013722886232845947
34665,0.022857142857141896
34666,0.01983339944466357
34667,0.02041633306645686
34668,0.02015316404675424
34669,0.020917135961383435
34670,0.020523138832998652
34671,0.020120724346075435
34672,0.020523138832995794
34673,0.020514883346745706
34674,0.020523138832995794
34675,0.020523138832998652
34676,0.02052313883299889
34677,0.020112630732098468
34678,0.020523138832995794
34679,0.020523138833001747
34680,0.020514883346739756
34681,0.020523138832998652
34682,0.020251113811258516
34683,0.020391843262695657
34684,0.019867549668872102
34685,0.018511376783649263
34686,0.014803272302299844
34687,0.015212169735790213
34688,0.015341138473956037
34689,0.01513944223107727
34690,0.023368251410152772
34691,0.002496878901373416
34692,0.009499136442141067
34693,0.022437307523097836
34694,0.04162976085030669
34695,0.054919908466821245
34696,0.019157088122605272
34697,0.018527547537788413
34698,0.004768717215068114
34699,0.004137931034483002
34700,0.004593477262286594
34701,0.004219409282697288
34702,0.004283674440746049
34703,0.004360465116275748
34704,0.004424778761065625
34705,0.0044709388971685
34706,0.0040383644623905035
34707,0.0045778229908445085
34708,0.0035750766087834546
34709,0.0010256410256386413
34710,0.0015075376884458318
34711,0.0004866180048615867
34712,0.0009394081728522685
34713,0.0004587155963292047
34714,0.0009372071227752721
34715,0.0009751340809338619
34716,0.0010030090270860188
34717,0.0005045408678091097
34718,0.0004999999999988489
34719,0.0009920634920646668
34720,0.0009950248756195761
34721,0.001015228426397195
34722,0.0005361930294893643
34723,0.0005720823798654349
34724,0.0023364485981294835
34725,0.002858776443683714
34726,0.00220143093009936
34727,0.0026968716289118653
34728,0.002154011847067825
34729,0.002702702702704052
34730,0.0016939582156974503
34731,0.0036452004860225195
34732,0.0018879798615526883
34733,0.003028467595393956
34734,0.0022421524663664805
34735,0.002175095160415928
34736,0.0022222222222209767
34737,0.0034013605442177967
34738,0.002245929253227271
34739,0.002175095160415928
34740,0.002159827213821726
34741,0.0033519553072626587
34742,0.0017533606078276363
34743,0.002431610942256474
34744,0.003043213633594257
34745,0.0017472335468842399
34746,0.0033296337402885508
34747,0.0016438356164384287
34748,0.0033021463951570674
34749,0.001660210293299882
34750,0.001662049861491965
34751,0.0038588754134538912
34752,0.0045274476513838865
34753,0.0035608308605342546
34754,0.004342431761785386
34755,0.003172588832489003
34756,5.959475566149987e-05
34757,0.006589785831956919
34758,0.004589495155536659
34759,0.00407539480387294
34760,0.003705664372682827
34761,0.003259098316128786
34762,0.003743315508027856
34763,0.004739336492887431
34764,0.003741314804916071
34765,0.003262642740623892
34766,0.003664921465967437
34767,0.00413009808982744
34768,0.004553215708595555
34769,0.00375234521576015
34770,0.022699386503066955
34771,0.02055555555555489
34772,0.01894521249359879
34773,0.017424975798645603
34774,0.0178991992463509
34775,0.01797175866495627
34776,0.01668701668701794
34777,0.002957486136784739
34778,0.001550387596901095
34779,0.0020475020475031365
34780,0.0013351134846431088
34781,0.0022696323195653596
34782,0.001858736059481837
34783,0.0018323408153873507
34784,0.0017574692442935305
34785,0.002514668901925065
34786,0.0016181229773481946
34787,0.0019778481012640973
34788,0.001976284584981225
34789,0.0024459845087619427
34790,0.0043308791684733665
34791,0.0013882461823263748
34792,0.0014367816091988054
34793,0.0013953488372126749
34794,0.004344048653347208
34795,0.00164880461665495
34796,4.1034058268361585e-05
34797,0.00042052144658982077
34798,4.284490145672659e-05
34799,0.0004201680672288978
34800,0.0004073319755620196
34801,0.00040733197556202903
34802,0.00041981528127825213
34803,4.299226139294782e-05
34804,0.0004231908590764679
34805,0.00040783034257652816
34806,3.965107057890577e-05
34807,0.0003965107057881425
34808,4.076640847941245e-05
34809,0.00042301184433365523
34810,4.306632213608953e-05
34811,0.00042265426881013567
34812,4.0832993058391925e-05
34813,0.0003990422984798784
34814,3.974562798092089e-05
34815,3.993610223642324e-05
34816,0.00039888312724561237
34817,4.0128410914928385e-05
34818,0.0004070004069994407
34819,0.0012274959083441316
34820,0.0020366598778015096
34821,0.0024048096192414116
34822,0.002772277227721964
34823,0.002396166134185376
34824,0.002445984508761886
34825,0.0021008403361355327
34826,0.0025728987993139983
34827,0.0021468441391166437
34828,0.00258064516129037
34829,0.0026178010471206137
34830,0.002217294900219717
34831,0.0022301516503132873
34832,0.0022114108801426936
34833,0.002657218777679418
34834,0.002729754322107907
34835,0.0018876828692802432
34836,0.002396931927134481
34837,0.0028208744710828655
34838,0.0018535681186306117
34839,0.002834199338683471
34840,0.0024330900243322044
34841,0.0019512195121974417
34842,0.0018948365703448686
34843,0.0018467220683309278
34844,0.00230520977409064
34845,0.0018357044515822042
34846,0.0017993702204186937
34847,0.002220248667851982
34848,0.0022471910112370815
34849,0.0018779342723027686
34850,0.0019646365422350508
34851,0.0015098137896362707
34852,0.0020335536349760115
34853,0.002506265664158116
34854,0.0014534883720931032
34855,0.001870907390086448
34856,0.0009149130832582415
34857,0.0009140767824475529
34858,0.0013742556115471302
34859,0.0009212344541664181
34860,0.0014164305949008688
34861,0.0009760858955600124
34862,0.0010035122930232246
34863,0.0010167768174861997
34864,0.0010045203415417199
34865,0.0009741841207965619
34866,0.0009372071227752721
34867,0.0013780431786863765
34868,0.0009367681498806749
34869,0.0009751340809373533
34870,0.0010030090270788919
34871,0.0015120967741971587
34872,0.0010020040080137064
34873,0.0009990009990057927
34874,0.000499999999995282
34875,0.0014962593516210077
34876,0.0010030090270824554
34877,0.0010126582278457295
34878,0.0025419420437227235
34879,0.0025316455696179213
34880,0.0025062656641616776
34881,0.002492522432703346
34882,0.0024975024975000012
34883,0.00250375563345151
34884,0.002520161290323967
34885,0.01205424409844285
34886,0.03380695737383515
34887,0.06120527306968037
34888,0.07513661202186052
34889,0.028828828828831702
34890,0.0013489208633093756
34891,0.047874720357941235
34892,0.057282415630553994
34893,0.05342163355408205
34894,0.05305039787798161
34895,0.05403011514614607
34896,0.053144375553591035
34897,0.05358724534986722
34898,0.05356352368304623
34899,0.05356352368304578
34900,0.05314437555358521
34901,0.05305039787798742
34902,0.05112384310268558
34903,0.05874558303887313
34904,0.06552962298024659
34905,0.04646840148699102
34906,0.03386550556361879
34907,0.00790513833992314
34908,0.004563894523330394
34909,0.001049317943341807
34910,0.0005271481286191874
34911,0.003059663437018578
34912,0.0038149737720564207
34913,0.0031559963931460868
34914,0.003484320557492378
34915,0.0033472803347291704
34916,0.003242805026348894
34917,0.0035885167464087316
34918,0.0031821797931595075
34919,0.00319616460247804
34920,0.0036014405762275874
34921,0.0031910650179508724
34922,0.004773269689737848
34923,0.00401284109149204
34924,0.0032976092333068937
34925,0.013763440860213269
34926,0.023235031277925956
34927,0.025979945305376523
34928,0.025137111517367465
34929,0.025500910746814126
34930,0.024512029051292943
34931,0.024590163934428828
34932,0.0251256281407051
34933,0.027535566773749368
34934,0.023129251700677495
34935,0.005054759898902192
34936,0.006000000000000227
34937,0.018910741301057073
34938,0.021284271284270885
34939,0.019133574007218573
34940,0.01924473493101169
34941,0.0192867540029073
34942,0.01927973808657916
34943,0.019272727272728864
34944,0.018909090909090764
34945,0.019636363636364382
34946,0.019272727272723698
34947,0.019272727272728864
34948,0.019272727272728864
34949,0.01927272727272628
34950,0.019272727272728864
34951,0.019147398843926883
34952,0.01937842778793569
34953,0.02781954887218273
34954,0.014476190476191928
34955,0.03526734926052272
34956,0.06753246753246708
34957,0.07389705882352886
34958,0.05440414507771739
34959,0.01702442635085363
34960,0.033147113594041135
34961,0.047282204020848484
34962,0.052280311457174364
34963,0.047837734404901716
34964,0.03211198023878145
34965,0.029811486190264032
34966,0.01051625239005953
34967,0.019348268839102765
34968,0.026413345690454938
34969,0.027667984189720718
34970,0.0035956851777895695
34971,0.008213552361394854
34972,0.008410801239486138
34973,4.688232536333719e-05
34974,0.0004440497335691119
34975,0.0012526096033403493
34976,0.0011843663639953001
34977,0.001192368839427672
34978,0.0011980830670955801
34979,0.0008006405124080468
34980,0.0007999999999981355
34981,0.0012000000000028876
34982,0.0012009607686149146
34983,0.0011985617259261804
34984,0.0011909487892020532
34985,0.0007952286282287672
34986,0.0004071661237804618
34987,0.0017346053772725968
34988,0.003644646924823817
34989,0.0019559902200513295
34990,0.001008572869391015
34991,0.001020408163262909
34992,0.0015128593040848177
34993,0.001955990220047746
34994,0.004102096627168464
34995,0.0017346053772787594
34996,4.0716612377851764e-05
34997,0.0011928429423459762
34998,0.0011904761904762441
34999,0.0011985617259289102
35000,0.0008006405124108913
35001,0.0007999999999981355
35002,0.0012009607686149146
35003,0.0011980830670955801
35004,0.001192368839427672
35005,0.0007987220447266031
35006,0.0008153281695892264
35007,0.0012594458438287906
35008,0.0012886597938144958
35009,0.0008639308855301932
35010,0.0008639308855271663
35011,0.001288659793814433
35012,0.0008396305625535213
35013,0.001222992254382448
35014,0.0011966493817311685
35015,0.007536691788972441
35016,0.014405762304921722
35017,0.05097087378640724
35018,0.0773300773300766
35019,0.09272061813745261
35020,0.05479452054794983
35021,0.02997601918465114
35022,0.011971268954509224
35023,0.0011985617259290193
35024,0.0007999999999981355
35025,0.0011928429423488014
35026,0.0012067578439259809
35027,0.0012391573729863912
35028,0.0037531276063388973
35029,0.006195786864929021
35030,0.006438631790746581
35031,0.00596421471173015
35032,0.005599999999998317
35033,0.0064000000000021375
35034,0.006000000000000227
35035,0.006399999999996453
35036,0.005600000000004002
35037,0.006000000000000227
35038,0.006397441023586497
35039,0.00600240096038487
35040,0.006016847172081658
35041,0.0016064257028103488
35042,0.018740031897925172
35043,0.04568527918781761
35044,0.06656523392924893
35045,0.09701492537313951
35046,0.09074074074073826
35047,0.08157211716722841
35048,0.0839836492010392
35049,0.0840461137969504
35050,0.08401486988847115
35051,0.08367422833767717
35052,0.08398364920104184
35053,0.08379681127177688
35054,0.08922621251388553
35055,0.07944796717643261
35056,0.05133079847908457
35057,0.030859374999998128
35058,3.985651654045413e-05
35059,0.010843373493973421
35060,0.004813477737665765
35061,0.005202080832332133
35062,0.00479808076769315
35063,0.005200000000002092
35064,0.004799999999997339
35065,0.005200000000002092
35066,0.004375497215593573
35067,0.005227181342980213
35068,0.004942339373973234
35069,0.0012468827930145767
35070,0.00041186161449951515
35071,0.0008041817450724867
35072,0.0007955449482905115
35073,0.00040000000000190995
35074,0.0007999999999981355
35075,0.00040000000000190995
35076,0.0007999999999981355
35077,0.00040032025620686786
35078,0.0007987220447266031
35079,0.00039745627980828263
35080,0.0007977662544912971
35081,0.0004083299305800473
35082,0.0008453085376172682
35083,0.0008613264427228011
35084,0.00042265426880713254
35085,0.0004083299305858879
35086,0.0007980845969653913
35087,0.0007945967421514887
35088,0.0003996802557972797
35089,0.0007920792079217316
35090,0.0004016064257047641
35091,0.0012647554806100882
35092,0.0008741258741269383
35093,0.003909643788007645
35094,0.006863140896249296
35095,0.0057758952637661475
35096,0.0014534883720895408
35097,0.01346562721474068
35098,0.017901897601143933
35099,0.03748621830209671
35100,0.0695943431336074
35101,0.050238357169046156
35102,0.02472232174848073
